Feature,Duration,ATE,Type
Electronic Box Temperature(DegC),420,0.3867929295891188,OBS_T
Solar Wind Analyser temperature(DegC),420,0.0,OBS_T
Out Board Sensor Temperature(Deg C),420,0.218626205758317,OBS_T
In Board Sensor Temperature(Deg C),420,-0.6558668142886305,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),420,0.0,OBS_T
Heater Dutycycle,420,-0.0047365458091044,OBS_T
Search Coil Magnetometer's Temperature(Deg C),420,0.3112818662229952,OBS_T
Solar Array's Angle(Deg),420,0.0,OBS_T
High Gain Antenna Azimuth(Deg),420,0.0,OBS_T
High Gain Antenna elevation(Deg),420,0.0,OBS_T
Radial Distance from Sun(AU),430,0.1666489245900167,OBS_T
Electronic Box Temperature(DegC),430,-0.3249510688004193,OBS_T
Solar Wind Analyser temperature(DegC),430,0.0,OBS_T
Out Board Sensor Temperature(Deg C),430,1.147560855776443,OBS_T
In Board Sensor Temperature(Deg C),430,0.290872764840496,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),430,0.0,OBS_T
Heater Dutycycle,430,-0.035710703366645,OBS_T
Search Coil Magnetometer's Temperature(Deg C),430,1.2127571332670803,OBS_T
Solar Array's Angle(Deg),430,0.0,OBS_T
High Gain Antenna Azimuth(Deg),430,0.0,OBS_T
High Gain Antenna elevation(Deg),430,0.0,OBS_T
Radial Distance from Sun(AU),440,0.1652087346954738,OBS_T
Electronic Box Temperature(DegC),440,-0.8815549698283787,OBS_T
Solar Wind Analyser temperature(DegC),440,0.0,OBS_T
Out Board Sensor Temperature(Deg C),440,-0.6043759132949935,OBS_T
In Board Sensor Temperature(Deg C),440,-1.3804343928275318,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),440,0.0,OBS_T
Heater Dutycycle,440,-0.0641646789586486,OBS_T
Search Coil Magnetometer's Temperature(Deg C),440,0.0958756682604327,OBS_T
Solar Array's Angle(Deg),440,0.0,OBS_T
High Gain Antenna Azimuth(Deg),440,0.0,OBS_T
High Gain Antenna elevation(Deg),440,0.0,OBS_T
Radial Distance from Sun(AU),450,0.16384754427998,OBS_T
Electronic Box Temperature(DegC),450,0.4381559006482992,OBS_T
Solar Wind Analyser temperature(DegC),450,0.0,OBS_T
Out Board Sensor Temperature(Deg C),450,-1.159997882303094,OBS_T
In Board Sensor Temperature(Deg C),450,0.0973850126613809,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),450,0.0,OBS_T
Heater Dutycycle,450,-0.0364485484219053,OBS_T
Search Coil Magnetometer's Temperature(Deg C),450,0.628019076571478,OBS_T
Solar Array's Angle(Deg),450,0.0,OBS_T
High Gain Antenna Azimuth(Deg),450,0.0,OBS_T
High Gain Antenna elevation(Deg),450,0.0,OBS_T
Radial Distance from Sun(AU),460,0.162623544225685,OBS_T
Electronic Box Temperature(DegC),460,0.0272759234718613,OBS_T
Solar Wind Analyser temperature(DegC),460,0.0,OBS_T
Out Board Sensor Temperature(Deg C),460,0.6167760721383094,OBS_T
In Board Sensor Temperature(Deg C),460,1.816476881008485,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),460,0.0,OBS_T
Heater Dutycycle,460,-0.0034173904087133,OBS_T
Search Coil Magnetometer's Temperature(Deg C),460,0.5814232706700956,OBS_T
Solar Array's Angle(Deg),460,0.0,OBS_T
High Gain Antenna Azimuth(Deg),460,0.0,OBS_T
High Gain Antenna elevation(Deg),460,0.0,OBS_T
Radial Distance from Sun(AU),470,0.1614921029696464,OBS_T
Electronic Box Temperature(DegC),470,0.5759340208635466,OBS_T
Solar Wind Analyser temperature(DegC),470,0.0,OBS_T
Out Board Sensor Temperature(Deg C),470,0.6674872929821737,OBS_T
In Board Sensor Temperature(Deg C),470,-1.68791944368405,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),470,0.0,OBS_T
Heater Dutycycle,470,-0.0322730798464253,OBS_T
Search Coil Magnetometer's Temperature(Deg C),470,-1.105915877985986,OBS_T
Solar Array's Angle(Deg),470,0.0,OBS_T
High Gain Antenna Azimuth(Deg),470,0.0,OBS_T
High Gain Antenna elevation(Deg),470,0.0,OBS_T
Radial Distance from Sun(AU),480,0.1603853300740256,OBS_T
Electronic Box Temperature(DegC),480,0.0059559000309949,OBS_T
Solar Wind Analyser temperature(DegC),480,0.0,OBS_T
Out Board Sensor Temperature(Deg C),480,1.7267209202488218,OBS_T
In Board Sensor Temperature(Deg C),480,1.3811965400054378,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),480,0.0,OBS_T
Heater Dutycycle,480,-0.0164706100162674,OBS_T
Search Coil Magnetometer's Temperature(Deg C),480,-0.0229109177047071,OBS_T
Solar Array's Angle(Deg),480,0.0,OBS_T
High Gain Antenna Azimuth(Deg),480,0.0,OBS_T
High Gain Antenna elevation(Deg),480,0.0,OBS_T
Radial Distance from Sun(AU),490,0.1593512945854178,OBS_T
Electronic Box Temperature(DegC),490,-0.1794208168037483,OBS_T
Solar Wind Analyser temperature(DegC),490,0.0,OBS_T
Out Board Sensor Temperature(Deg C),490,1.5389208631074334,OBS_T
In Board Sensor Temperature(Deg C),490,1.222741753309465,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),490,0.0,OBS_T
Heater Dutycycle,490,-0.0301207454903813,OBS_T
Search Coil Magnetometer's Temperature(Deg C),490,1.3734123530656788,OBS_T
Solar Array's Angle(Deg),490,0.0,OBS_T
High Gain Antenna Azimuth(Deg),490,0.0,OBS_T
High Gain Antenna elevation(Deg),490,0.0,OBS_T
Radial Distance from Sun(AU),500,0.1583324386268869,OBS_T
Electronic Box Temperature(DegC),500,-0.2991860729140027,OBS_T
Solar Wind Analyser temperature(DegC),500,0.0,OBS_T
Out Board Sensor Temperature(Deg C),500,3.6687393383806888,OBS_T
In Board Sensor Temperature(Deg C),500,1.0434045655544446,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),500,0.0,OBS_T
Heater Dutycycle,500,-0.0103071607505171,OBS_T
Search Coil Magnetometer's Temperature(Deg C),500,0.0862750698166988,OBS_T
Solar Array's Angle(Deg),500,0.0,OBS_T
High Gain Antenna Azimuth(Deg),500,0.0,OBS_T
High Gain Antenna elevation(Deg),500,0.0,OBS_T
Radial Distance from Sun(AU),510,0.1572463971575922,OBS_T
Electronic Box Temperature(DegC),510,0.21170541664816,OBS_T
Solar Wind Analyser temperature(DegC),510,0.0,OBS_T
Out Board Sensor Temperature(Deg C),510,-0.1464680575050536,OBS_T
In Board Sensor Temperature(Deg C),510,-0.2103863734633714,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),510,0.0,OBS_T
Heater Dutycycle,510,-0.0076176340075756,OBS_T
Search Coil Magnetometer's Temperature(Deg C),510,-0.3558242113577499,OBS_T
Solar Array's Angle(Deg),510,0.0,OBS_T
High Gain Antenna Azimuth(Deg),510,0.0,OBS_T
High Gain Antenna elevation(Deg),510,0.0,OBS_T
Radial Distance from Sun(AU),520,0.1562247958285742,OBS_T
Electronic Box Temperature(DegC),520,-0.2612375502721521,OBS_T
Solar Wind Analyser temperature(DegC),520,0.0,OBS_T
Out Board Sensor Temperature(Deg C),520,-2.299591394074945,OBS_T
In Board Sensor Temperature(Deg C),520,-0.2769323443734742,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),520,0.0,OBS_T
Heater Dutycycle,520,0.0080538616940824,OBS_T
Search Coil Magnetometer's Temperature(Deg C),520,-1.1981840798713606,OBS_T
Solar Array's Angle(Deg),520,0.0,OBS_T
High Gain Antenna Azimuth(Deg),520,0.0,OBS_T
High Gain Antenna elevation(Deg),520,0.0,OBS_T
Radial Distance from Sun(AU),530,0.1552997586311765,OBS_T
Electronic Box Temperature(DegC),530,-0.3691929594245212,OBS_T
Solar Wind Analyser temperature(DegC),530,0.0,OBS_T
Out Board Sensor Temperature(Deg C),530,0.6251784154937742,OBS_T
In Board Sensor Temperature(Deg C),530,-0.0067800590059853,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),530,0.0,OBS_T
Heater Dutycycle,530,-0.0065650548125326,OBS_T
Search Coil Magnetometer's Temperature(Deg C),530,-1.2562319888207971,OBS_T
Solar Array's Angle(Deg),530,0.0,OBS_T
High Gain Antenna Azimuth(Deg),530,0.0,OBS_T
High Gain Antenna elevation(Deg),530,0.0,OBS_T
Radial Distance from Sun(AU),540,0.1545379083070321,OBS_T
Electronic Box Temperature(DegC),540,-0.0043714094667557,OBS_T
Solar Wind Analyser temperature(DegC),540,0.0,OBS_T
Out Board Sensor Temperature(Deg C),540,-0.7176483859079625,OBS_T
In Board Sensor Temperature(Deg C),540,0.4347780687685425,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),540,0.0,OBS_T
Heater Dutycycle,540,-0.0098063234919401,OBS_T
Search Coil Magnetometer's Temperature(Deg C),540,0.0937408521294509,OBS_T
Solar Array's Angle(Deg),540,0.0,OBS_T
High Gain Antenna Azimuth(Deg),540,0.0,OBS_T
High Gain Antenna elevation(Deg),540,0.0,OBS_T
Radial Distance from Sun(AU),550,0.1536507849494168,OBS_T
Electronic Box Temperature(DegC),550,0.4330746713562023,OBS_T
Solar Wind Analyser temperature(DegC),550,0.0,OBS_T
Out Board Sensor Temperature(Deg C),550,-1.6218404060493108,OBS_T
In Board Sensor Temperature(Deg C),550,-0.144955248165807,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),550,0.0,OBS_T
Heater Dutycycle,550,0.020411164378714,OBS_T
Search Coil Magnetometer's Temperature(Deg C),550,0.2487595796213227,OBS_T
Solar Array's Angle(Deg),550,0.0,OBS_T
High Gain Antenna Azimuth(Deg),550,0.0,OBS_T
High Gain Antenna elevation(Deg),550,0.0,OBS_T
Radial Distance from Sun(AU),560,0.1528847682626149,OBS_T
Electronic Box Temperature(DegC),560,0.1336195414047023,OBS_T
Solar Wind Analyser temperature(DegC),560,0.0,OBS_T
Out Board Sensor Temperature(Deg C),560,0.001258392401399,OBS_T
In Board Sensor Temperature(Deg C),560,-0.5168975803480496,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),560,0.0,OBS_T
Heater Dutycycle,560,-0.0033198712521912,OBS_T
Search Coil Magnetometer's Temperature(Deg C),560,0.5676901550825367,OBS_T
Solar Array's Angle(Deg),560,0.0,OBS_T
High Gain Antenna Azimuth(Deg),560,0.0,OBS_T
High Gain Antenna elevation(Deg),560,0.0,OBS_T
Radial Distance from Sun(AU),570,0.1521885116346779,OBS_T
Electronic Box Temperature(DegC),570,0.2563266069486933,OBS_T
Solar Wind Analyser temperature(DegC),570,0.0,OBS_T
Out Board Sensor Temperature(Deg C),570,0.6616846039453289,OBS_T
In Board Sensor Temperature(Deg C),570,0.245189484497391,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),570,0.0,OBS_T
Heater Dutycycle,570,-0.0216138813834753,OBS_T
Search Coil Magnetometer's Temperature(Deg C),570,-0.4477063889587838,OBS_T
Solar Array's Angle(Deg),570,0.0,OBS_T
High Gain Antenna Azimuth(Deg),570,0.0,OBS_T
High Gain Antenna elevation(Deg),570,0.0,OBS_T
Radial Distance from Sun(AU),580,0.1514633382336074,OBS_T
Electronic Box Temperature(DegC),580,0.077760715552781,OBS_T
Solar Wind Analyser temperature(DegC),580,0.0,OBS_T
Out Board Sensor Temperature(Deg C),580,1.9841273768687484,OBS_T
In Board Sensor Temperature(Deg C),580,-1.4422394506965843,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),580,0.0,OBS_T
Heater Dutycycle,580,0.026101197058945,OBS_T
Search Coil Magnetometer's Temperature(Deg C),580,0.0755506761486675,OBS_T
Solar Array's Angle(Deg),580,0.0,OBS_T
High Gain Antenna Azimuth(Deg),580,0.0,OBS_T
High Gain Antenna elevation(Deg),580,0.0,OBS_T
Radial Distance from Sun(AU),590,0.1508512374388664,OBS_T
Electronic Box Temperature(DegC),590,-0.3166821144916804,OBS_T
Solar Wind Analyser temperature(DegC),590,0.0,OBS_T
Out Board Sensor Temperature(Deg C),590,-3.3887002486138087,OBS_T
In Board Sensor Temperature(Deg C),590,1.1123048613045057,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),590,0.0,OBS_T
Heater Dutycycle,590,0.0125657590336612,OBS_T
Search Coil Magnetometer's Temperature(Deg C),590,0.7203898215947974,OBS_T
Solar Array's Angle(Deg),590,0.0,OBS_T
High Gain Antenna Azimuth(Deg),590,0.0,OBS_T
High Gain Antenna elevation(Deg),590,0.0,OBS_T
Radial Distance from Sun(AU),600,0.1502936028861621,OBS_T
Electronic Box Temperature(DegC),600,0.3895309981774484,OBS_T
Solar Wind Analyser temperature(DegC),600,0.0,OBS_T
Out Board Sensor Temperature(Deg C),600,0.3405843748097584,OBS_T
In Board Sensor Temperature(Deg C),600,1.749373670442528,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),600,0.0,OBS_T
Heater Dutycycle,600,0.0113343061960477,OBS_T
Search Coil Magnetometer's Temperature(Deg C),600,-0.6203900586269714,OBS_T
Solar Array's Angle(Deg),600,0.0,OBS_T
High Gain Antenna Azimuth(Deg),600,0.0,OBS_T
High Gain Antenna elevation(Deg),600,0.0,OBS_T
Radial Distance from Sun(AU),610,0.1496523921750132,OBS_T
Electronic Box Temperature(DegC),610,0.0054443344364375,OBS_T
Solar Wind Analyser temperature(DegC),610,0.0,OBS_T
Out Board Sensor Temperature(Deg C),610,0.2326345583487031,OBS_T
In Board Sensor Temperature(Deg C),610,1.1132207011610094,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),610,0.0,OBS_T
Heater Dutycycle,610,-0.0265444407410592,OBS_T
Search Coil Magnetometer's Temperature(Deg C),610,1.568156910369933,OBS_T
Solar Array's Angle(Deg),610,0.0,OBS_T
High Gain Antenna Azimuth(Deg),610,0.0,OBS_T
High Gain Antenna elevation(Deg),610,0.0,OBS_T
Radial Distance from Sun(AU),620,0.1489652635500764,OBS_T
Electronic Box Temperature(DegC),620,-0.9371947894706826,OBS_T
Solar Wind Analyser temperature(DegC),620,0.0,OBS_T
Out Board Sensor Temperature(Deg C),620,-0.6196143068569022,OBS_T
In Board Sensor Temperature(Deg C),620,-0.4626859448385885,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),620,0.0,OBS_T
Heater Dutycycle,620,-0.0209408170705842,OBS_T
Search Coil Magnetometer's Temperature(Deg C),620,1.206435148928296,OBS_T
Solar Array's Angle(Deg),620,0.0,OBS_T
High Gain Antenna Azimuth(Deg),620,0.0,OBS_T
High Gain Antenna elevation(Deg),620,0.0,OBS_T
Radial Distance from Sun(AU),630,0.1483784196200123,OBS_T
Electronic Box Temperature(DegC),630,-0.2960633275803908,OBS_T
Solar Wind Analyser temperature(DegC),630,0.0,OBS_T
Out Board Sensor Temperature(Deg C),630,0.9922618908078322,OBS_T
In Board Sensor Temperature(Deg C),630,-0.3975794577880172,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),630,0.0,OBS_T
Heater Dutycycle,630,0.0033701828060667,OBS_T
Search Coil Magnetometer's Temperature(Deg C),630,-0.5674680725269248,OBS_T
Solar Array's Angle(Deg),630,0.0,OBS_T
High Gain Antenna Azimuth(Deg),630,0.0,OBS_T
High Gain Antenna elevation(Deg),630,0.0,OBS_T
Radial Distance from Sun(AU),640,0.1476191577860565,OBS_T
Electronic Box Temperature(DegC),640,0.0940720168639459,OBS_T
Solar Wind Analyser temperature(DegC),640,0.0,OBS_T
Out Board Sensor Temperature(Deg C),640,-0.565651798177037,OBS_T
In Board Sensor Temperature(Deg C),640,1.85751463380957,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),640,0.0,OBS_T
Heater Dutycycle,640,0.0031970067846507,OBS_T
Search Coil Magnetometer's Temperature(Deg C),640,0.461108208367619,OBS_T
Solar Array's Angle(Deg),640,0.0,OBS_T
High Gain Antenna Azimuth(Deg),640,0.0,OBS_T
High Gain Antenna elevation(Deg),640,0.0,OBS_T
Radial Distance from Sun(AU),650,0.1467232869684442,OBS_T
Electronic Box Temperature(DegC),650,0.1224799585805107,OBS_T
Solar Wind Analyser temperature(DegC),650,0.0,OBS_T
Out Board Sensor Temperature(Deg C),650,1.782673463829595,OBS_T
In Board Sensor Temperature(Deg C),650,0.8862706234548969,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),650,0.0,OBS_T
Heater Dutycycle,650,0.0075459023205851,OBS_T
Search Coil Magnetometer's Temperature(Deg C),650,2.602400352035801,OBS_T
Solar Array's Angle(Deg),650,0.0,OBS_T
High Gain Antenna Azimuth(Deg),650,0.0,OBS_T
High Gain Antenna elevation(Deg),650,0.0,OBS_T
Radial Distance from Sun(AU),660,0.1460380130457168,OBS_T
Electronic Box Temperature(DegC),660,0.0652410521729163,OBS_T
Solar Wind Analyser temperature(DegC),660,0.0,OBS_T
Out Board Sensor Temperature(Deg C),660,0.1381090259297428,OBS_T
In Board Sensor Temperature(Deg C),660,-0.9265337297401056,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),660,0.0,OBS_T
Heater Dutycycle,660,0.0039434191286015,OBS_T
Search Coil Magnetometer's Temperature(Deg C),660,-0.2990102782735164,OBS_T
Solar Array's Angle(Deg),660,0.0,OBS_T
High Gain Antenna Azimuth(Deg),660,0.0,OBS_T
High Gain Antenna elevation(Deg),660,0.0,OBS_T
Radial Distance from Sun(AU),670,0.1445464117870013,OBS_T
Electronic Box Temperature(DegC),670,-0.293527737687173,OBS_T
Solar Wind Analyser temperature(DegC),670,0.0,OBS_T
Out Board Sensor Temperature(Deg C),670,3.4780359149028737,OBS_T
In Board Sensor Temperature(Deg C),670,1.7626449939221187,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),670,0.0,OBS_T
Heater Dutycycle,670,-0.0087346720057131,OBS_T
Search Coil Magnetometer's Temperature(Deg C),670,0.0565476283844009,OBS_T
Solar Array's Angle(Deg),670,0.0,OBS_T
High Gain Antenna Azimuth(Deg),670,0.0,OBS_T
High Gain Antenna elevation(Deg),670,0.0,OBS_T
Radial Distance from Sun(AU),680,0.1429459042085784,OBS_T
Electronic Box Temperature(DegC),680,-0.7885127350478617,OBS_T
Solar Wind Analyser temperature(DegC),680,0.0,OBS_T
Out Board Sensor Temperature(Deg C),680,-0.4189481913410271,OBS_T
In Board Sensor Temperature(Deg C),680,0.1993815126266788,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),680,0.0,OBS_T
Heater Dutycycle,680,0.0182352418356249,OBS_T
Search Coil Magnetometer's Temperature(Deg C),680,0.2055721255066856,OBS_T
Solar Array's Angle(Deg),680,0.0,OBS_T
High Gain Antenna Azimuth(Deg),680,0.0,OBS_T
High Gain Antenna elevation(Deg),680,0.0,OBS_T
Radial Distance from Sun(AU),690,0.1409542163196407,OBS_T
Electronic Box Temperature(DegC),690,0.0592008434290571,OBS_T
Solar Wind Analyser temperature(DegC),690,0.0,OBS_T
Out Board Sensor Temperature(Deg C),690,-4.060551346029603,OBS_T
In Board Sensor Temperature(Deg C),690,0.677093988612923,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),690,0.0,OBS_T
Heater Dutycycle,690,0.0196579277936875,OBS_T
Search Coil Magnetometer's Temperature(Deg C),690,0.1039752172535877,OBS_T
Solar Array's Angle(Deg),690,0.0,OBS_T
High Gain Antenna Azimuth(Deg),690,0.0,OBS_T
High Gain Antenna elevation(Deg),690,0.0,OBS_T
Radial Distance from Sun(AU),700,0.1394742216842345,OBS_T
Electronic Box Temperature(DegC),700,0.4831073888369454,OBS_T
Solar Wind Analyser temperature(DegC),700,0.0,OBS_T
Out Board Sensor Temperature(Deg C),700,0.925662726453664,OBS_T
In Board Sensor Temperature(Deg C),700,3.1133203118734563,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),700,0.0,OBS_T
Heater Dutycycle,700,-0.0082812826703907,OBS_T
Search Coil Magnetometer's Temperature(Deg C),700,-0.5751241589612804,OBS_T
Solar Array's Angle(Deg),700,0.0,OBS_T
High Gain Antenna Azimuth(Deg),700,0.0,OBS_T
High Gain Antenna elevation(Deg),700,0.0,OBS_T
Radial Distance from Sun(AU),710,0.1378493792647474,OBS_T
Electronic Box Temperature(DegC),710,0.250606868682009,OBS_T
Solar Wind Analyser temperature(DegC),710,0.0,OBS_T
Out Board Sensor Temperature(Deg C),710,1.3897137741961585,OBS_T
In Board Sensor Temperature(Deg C),710,0.836221952568136,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),710,0.0,OBS_T
Heater Dutycycle,710,0.0110713818732308,OBS_T
Search Coil Magnetometer's Temperature(Deg C),710,0.72329875737806,OBS_T
Solar Array's Angle(Deg),710,0.0,OBS_T
High Gain Antenna Azimuth(Deg),710,0.0,OBS_T
High Gain Antenna elevation(Deg),710,0.0,OBS_T
Radial Distance from Sun(AU),720,0.1360793142043808,OBS_T
Electronic Box Temperature(DegC),720,-0.1195934812605715,OBS_T
Solar Wind Analyser temperature(DegC),720,0.0,OBS_T
Out Board Sensor Temperature(Deg C),720,2.097920997637881,OBS_T
In Board Sensor Temperature(Deg C),720,1.1620624826465245,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),720,0.0,OBS_T
Heater Dutycycle,720,-0.01502426717766,OBS_T
Search Coil Magnetometer's Temperature(Deg C),720,0.3303961356130049,OBS_T
Solar Array's Angle(Deg),720,0.0,OBS_T
High Gain Antenna Azimuth(Deg),720,0.0,OBS_T
High Gain Antenna elevation(Deg),720,0.0,OBS_T
Radial Distance from Sun(AU),730,0.1349163629461083,OBS_T
Electronic Box Temperature(DegC),730,0.1597575665343994,OBS_T
Solar Wind Analyser temperature(DegC),730,0.0,OBS_T
Out Board Sensor Temperature(Deg C),730,0.107722161836358,OBS_T
In Board Sensor Temperature(Deg C),730,-0.4437377233616508,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),730,0.0,OBS_T
Heater Dutycycle,730,0.0002313409873952,OBS_T
Search Coil Magnetometer's Temperature(Deg C),730,-0.5639305869734722,OBS_T
Solar Array's Angle(Deg),730,0.0,OBS_T
High Gain Antenna Azimuth(Deg),730,0.0,OBS_T
High Gain Antenna elevation(Deg),730,0.0,OBS_T
Radial Distance from Sun(AU),740,0.1337972977619503,OBS_T
Electronic Box Temperature(DegC),740,0.1178445200647652,OBS_T
Solar Wind Analyser temperature(DegC),740,0.0,OBS_T
Out Board Sensor Temperature(Deg C),740,-1.899400820445568,OBS_T
In Board Sensor Temperature(Deg C),740,-0.7392666265490073,OBS_T
Out Board Sensor minus In Board Sensor Temp.(DegC),740,0.0,OBS_T
Heater Dutycycle,740,-0.0215405247242461,OBS_T
Search Coil Magnetometer's Temperature(Deg C),740,0.596949664910215,OBS_T
Solar Array's Angle(Deg),740,0.0,OBS_T
High Gain Antenna Azimuth(Deg),740,0.0,OBS_T
High Gain Antenna elevation(Deg),740,0.0,OBS_T
Radial Distance from Sun(AU),750,0.1325676750616148,OBS_T
Electronic Box Temperature(DegC),750,-0.5539385327911791,OBS_T
